Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-05-29,Ghana,313,9,0,7616,2421,34
2020-05-30,Ghana,152,119,1,7768,2540,35
2020-05-31,Ghana,302,407,1,8070,2947,36
2020-06-01,Ghana,0,0,0,8070,2947,36
2020-06-02,Ghana,227,39,2,8297,2986,38
2020-06-03,Ghana,251,146,0,8548,3132,38
2020-06-04,Ghana,337,57,0,8885,3189,38
2020-06-05,Ghana,283,268,4,9168,3457,42
2020-06-06,Ghana,294,90,2,9462,3547,44
2020-06-07,Ghana,176,89,0,9638,3636,44
2020-06-08,Ghana,272,9,4,9910,3645,48
2020-06-09,Ghana,291,110,0,10201,3755,48
2020-06-10,Ghana,0,0,0,10201,3755,48
2020-06-11,Ghana,157,69,0,10358,3824,48
2020-06-12,Ghana,498,97,0,10856,3921,48
2020-06-13,Ghana,262,58,0,11118,3979,48
2020-06-14,Ghana,846,279,6,11964,4258,54
2020-06-15,Ghana,0,0,0,11964,4258,54
2020-06-16,Ghana,229,68,4,12193,4326,58
2020-06-17,Ghana,397,84,8,12590,4410,66
2020-06-18,Ghana,339,58,0,12929,4468,66
2020-06-19,Ghana,274,80,4,13203,4548,70
2020-06-20,Ghana,514,5526,15,13717,10074,85
2020-06-21,Ghana,437,399,0,14154,10473,85
2020-06-22,Ghana,0,0,0,14154,10473,85
2020-06-23,Ghana,414,434,10,14568,10907,95
2020-06-24,Ghana,445,171,0,15013,11078,95
2020-06-25,Ghana,460,353,0,15473,11431,95
2020-06-26,Ghana,361,324,8,15834,11755,103
2020-06-27,Ghana,597,502,0,16431,12257,103
2020-06-28,Ghana,311,463,9,16742,12720,112
2020-06-29,Ghana,609,274,0,17351,12994,112
2020-06-30,Ghana,390,274,0,17741,13268,112
2020-07-01,Ghana,393,282,5,18134,13550,117
2020-07-02,Ghana,0,0,0,18134,13550,117
2020-07-03,Ghana,1254,780,0,19388,14330,117
2020-07-04,Ghana,0,0,0,19388,14330,117
2020-07-05,Ghana,697,540,5,20085,14870,122
2020-07-06,Ghana,992,1200,7,21077,16070,129
2020-07-07,Ghana,891,1086,0,21968,17156,129
2020-07-08,Ghana,854,408,0,22822,17564,129
2020-07-09,Ghana,641,1058,0,23463,18622,129
2020-07-10,Ghana,371,590,6,23834,19212,135
2020-07-11,Ghana,414,619,0,24248,19831,135
2020-07-12,Ghana,270,356,4,24518,20187,139
2020-07-13,Ghana,470,880,0,24988,21067,139
2020-07-14,Ghana,0,0,0,24988,21067,139
2020-07-15,Ghana,442,444,0,25430,21511,139
2020-07-16,Ghana,695,759,0,26125,22270,139
2020-07-17,Ghana,447,645,5,26572,22915,144
2020-07-18,Ghana,488,129,1,27060,23044,145
2020-07-19,Ghana,607,205,3,27667,23249,148
2020-07-20,Ghana,763,1652,5,28430,24901,153
2020-07-21,Ghana,559,430,0,28989,25331,153
2020-07-22,Ghana,683,759,0,29672,26090,153
2020-07-23,Ghana,0,0,0,29672,26090,153
2020-07-24,Ghana,1385,1711,8,31057,27801,161
2020-07-25,Ghana,794,637,0,31851,28438,161
2020-07-26,Ghana,1118,1056,7,32969,29494,168
2020-07-27,Ghana,655,307,0,33624,29801,168
2020-07-28,Ghana,782,820,0,34406,30621,168
2020-07-29,Ghana,736,665,7,35142,31286,175
2020-07-30,Ghana,0,0,0,35142,31286,175
2020-07-31,Ghana,359,810,7,35501,32096,182
2020-08-01,Ghana,1513,1269,0,37014,33365,182
2020-08-02,Ghana,0,0,0,37014,33365,182
2020-08-03,Ghana,798,948,9,37812,34313,191
2020-08-04,Ghana,0,0,0,37812,34313,191
2020-08-05,Ghana,1263,1250,8,39075,35563,199
2020-08-06,Ghana,567,821,0,39642,36384,199
2020-08-07,Ghana,455,254,7,40097,36638,206
2020-08-08,Ghana,436,1064,0,40533,37702,206
2020-08-09,Ghana,470,628,9,41003,38330,215
2020-08-10,Ghana,209,397,0,41212,38727,215
2020-08-11,Ghana,192,328,0,41404,39055,215
2020-08-12,Ghana,168,265,8,41572,39320,223
2020-08-13,Ghana,153,175,0,41725,39495,223
2020-08-14,Ghana,122,223,0,41847,39718,223
2020-08-15,Ghana,363,429,8,42210,40147,231
2020-08-16,Ghana,322,215,0,42532,40362,231
2020-08-17,Ghana,121,205,8,42653,40567,239
2020-08-18,Ghana,340,229,9,42993,40796,248
2020-08-19,Ghana,101,167,8,43094,40963,256
2020-08-20,Ghana,166,313,5,43260,41276,261
2020-08-21,Ghana,65,132,0,43325,41408,261
2020-08-22,Ghana,0,0,0,43325,41408,261
2020-08-23,Ghana,180,124,0,43505,41532,261
2020-08-24,Ghana,117,163,2,43622,41695,263
2020-08-25,Ghana,95,148,7,43717,41843,270
2020-08-26,Ghana,52,205,0,43769,42048,270
2020-08-27,Ghana,72,198,0,43841,42246,270
2020-08-28,Ghana,108,146,0,43949,42392,270
2020-08-29,Ghana,169,189,0,44118,42581,270
2020-08-30,Ghana,87,196,6,44205,42777,276
2020-08-31,Ghana,93,186,0,44298,42963,276
2020-09-01,Ghana,162,158,0,44460,43121,276
2020-09-02,Ghana,198,357,0,44658,43478,276
2020-09-03,Ghana,55,99,4,44713,43577,280
2020-09-04,Ghana,64,116,3,44777,43693,283
2020-09-05,Ghana,0,0,0,44777,43693,283
2020-09-06,Ghana,0,0,0,44777,43693,283
2020-09-07,Ghana,92,108,0,44869,43801,283
2020-09-08,Ghana,143,97,0,45012,43898,283
2020-09-09,Ghana,301,290,0,45313,44188,283
2020-09-10,Ghana,0,0,0,45313,44188,283
2020-09-11,Ghana,75,79,2,45388,44267,285
2020-09-12,Ghana,46,75,1,45434,44342,286
2020-09-13,Ghana,0,0,0,45434,44342,286
2020-09-14,Ghana,167,337,8,45601,44679,294
2020-09-15,Ghana,54,118,0,45655,44797,294
2020-09-16,Ghana,0,0,0,45655,44797,294
2020-09-17,Ghana,59,99,0,45714,44896,294
2020-09-18,Ghana,46,77,1,45760,44973,295
2020-09-19,Ghana,117,108,2,45877,45081,297
2020-09-20,Ghana,127,72,0,46004,45153,297
2020-09-21,Ghana,58,105,0,46062,45258,297
2020-09-22,Ghana,0,0,0,46062,45258,297
2020-09-23,Ghana,91,41,2,46153,45299,299
2020-09-24,Ghana,69,118,0,46222,45417,299
2020-09-25,Ghana,0,0,0,46222,45417,299
2020-09-26,Ghana,0,0,0,46222,45417,299
2020-09-27,Ghana,165,201,0,46387,45618,299
2020-09-28,Ghana,57,28,0,46444,45646,299
2020-09-29,Ghana,38,5,2,46482,45651,301
2020-09-30,Ghana,144,106,0,46626,45757,301
2020-10-01,Ghana,30,185,0,46656,45942,301
2020-10-02,Ghana,38,3,0,46694,45945,301
2020-10-03,Ghana,109,61,2,46803,46006,303
2020-10-04,Ghana,26,54,0,46829,46060,303
2020-10-05,Ghana,0,0,0,46829,46060,303
2020-10-06,Ghana,0,0,0,46829,46060,303
2020-10-07,Ghana,0,0,0,46829,46060,303
2020-10-08,Ghana,118,199,3,46947,46259,306
2020-10-09,Ghana,40,119,0,46987,46378,306
2020-10-10,Ghana,18,20,0,47005,46398,306
2020-10-11,Ghana,0,0,0,47005,46398,306
2020-10-12,Ghana,25,26,2,47030,46424,308
2020-10-13,Ghana,96,45,2,47126,46469,310
2020-10-14,Ghana,0,0,0,47126,46469,310
2020-10-15,Ghana,47,58,0,47173,46527,310
2020-10-16,Ghana,0,0,0,47173,46527,310
2020-10-17,Ghana,59,51,0,47232,46578,310
2020-10-18,Ghana,78,40,0,47310,46618,310
2020-10-19,Ghana,62,46,0,47372,46664,310
2020-10-20,Ghana,89,88,2,47461,46752,312
2020-10-21,Ghana,0,0,0,47461,46752,312
2020-10-22,Ghana,77,37,0,47538,46789,312
2020-10-23,Ghana,63,35,2,47601,46824,314
2020-10-24,Ghana,89,63,2,47690,46887,316
2020-10-25,Ghana,0,0,0,47690,46887,316
2020-10-26,Ghana,85,84,0,47775,46971,316
2020-10-27,Ghana,0,0,0,47775,46971,316
2020-10-28,Ghana,0,0,0,47775,46971,316
2020-10-29,Ghana,280,198,4,48055,47169,320
