Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-20,India,924,419,33,18539,3273,592
2020-04-21,India,1541,702,53,20080,3975,645
2020-04-22,India,1290,395,36,21370,4370,681
2020-04-23,India,1707,642,40,23077,5012,721
2020-04-24,India,1453,486,59,24530,5498,780
2020-04-25,India,1753,441,45,26283,5939,825
2020-04-26,India,1607,584,56,27890,6523,881
2020-04-27,India,1561,614,58,29451,7137,939
2020-04-28,India,1873,610,69,31324,7747,1008
2020-04-29,India,1738,690,71,33062,8437,1079
2020-04-30,India,1801,631,75,34863,9068,1154
2020-05-01,India,2394,939,69,37257,10007,1223
2020-05-02,India,2442,812,100,39699,10819,1323
2020-05-03,India,2806,956,68,42505,11775,1391
2020-05-04,India,3932,1072,175,46437,12847,1566
2020-05-05,India,2963,1295,127,49400,14142,1693
2020-05-06,India,3587,1189,92,52987,15331,1785
2020-05-07,India,3364,1445,104,56351,16776,1889
2020-05-08,India,3344,1111,96,59695,17887,1985
2020-05-09,India,3113,1414,116,62808,19301,2101
2020-05-10,India,4353,1668,111,67161,20969,2212
2020-05-11,India,3607,1580,82,70768,22549,2294
2020-05-12,India,3524,1871,121,74292,24420,2415
2020-05-13,India,3763,1980,136,78055,26400,2551
2020-05-14,India,3942,1569,98,81997,27969,2649
2020-05-15,India,3787,2289,104,85784,30258,2753
2020-05-16,India,4864,3966,118,90648,34224,2871
2020-05-17,India,5050,2571,154,95698,36795,3025
2020-05-18,India,4630,2438,131,100328,39233,3156
2020-05-19,India,6147,3076,146,106475,42309,3302
2020-05-20,India,5553,3113,132,112028,45422,3434
2020-05-21,India,6198,3131,150,118226,48553,3584
2020-05-22,India,6568,3271,142,124794,51824,3726
2020-05-23,India,6629,2561,142,131423,54385,3868
2020-05-24,India,7113,3307,156,138536,57692,4024
2020-05-25,India,6414,3014,148,144950,60706,4172
2020-05-26,India,5843,3571,172,150793,64277,4344
2020-05-27,India,7293,3472,190,158086,67749,4534
2020-05-28,India,7300,3171,177,165386,70920,4711
2020-05-29,India,8105,11707,269,173491,82627,4980
2020-05-30,India,8336,4309,205,181827,86936,5185
2020-05-31,India,8782,4916,223,190609,91852,5408
2020-06-01,India,7761,3902,200,198370,95754,5608
2020-06-02,India,8821,4531,221,207191,100285,5829
2020-06-03,India,9633,3786,259,216824,104071,6088
2020-06-04,India,9889,4379,275,226713,108450,6363
2020-06-05,India,9471,4783,286,236184,113233,6649
2020-06-06,India,10438,5462,297,246622,118695,6946
2020-06-07,India,10864,5153,261,257486,123848,7207
2020-06-08,India,8442,5247,266,265928,129095,7473
2020-06-09,India,10218,5575,277,276146,134670,7750
2020-06-10,India,10459,536,352,286605,135206,8102
2020-06-11,India,10930,11989,396,297535,147195,8498
2020-06-12,India,11458,7135,386,308993,154330,8884
2020-06-13,India,11929,8049,311,320922,162379,9195
2020-06-14,India,11502,7419,325,332424,169798,9520
2020-06-15,India,10667,10215,380,343091,180013,9900
2020-06-16,India,10974,6922,2003,354065,186935,11903
2020-06-17,India,12881,7390,334,366946,194325,12237
2020-06-18,India,13586,10386,336,380532,204711,12573
2020-06-19,India,14516,9120,375,395048,213831,12948
2020-06-20,India,15403,13897,306,410451,227728,13254
2020-06-21,India,14831,9468,445,425282,237196,13699
2020-06-22,India,14933,10994,312,440215,248190,14011
2020-06-23,India,15968,10495,465,456183,258685,14476
2020-06-24,India,16922,13012,418,473105,271697,14894
2020-06-25,India,17296,13940,407,490401,285637,15301
2020-06-26,India,18552,10244,384,508953,295881,15685
2020-06-27,India,19906,13832,410,528859,309713,16095
2020-06-28,India,19459,12010,380,548318,321723,16475
2020-06-29,India,18522,13099,418,566840,334822,16893
2020-06-30,India,18641,13090,507,585481,347912,17400
2020-07-01,India,19160,11948,434,604641,359860,17834
2020-07-02,India,20903,20032,379,625544,379892,18213
2020-07-03,India,22771,14335,442,648315,394227,18655
2020-07-04,India,24850,14856,613,673165,409083,19268
2020-07-05,India,24248,15350,425,697413,424433,19693
2020-07-06,India,22251,15501,466,719664,439934,20159
2020-07-07,India,22753,16897,483,742417,456831,20642
2020-07-08,India,24879,19547,487,767296,476378,21129
2020-07-09,India,26506,19135,475,793802,495513,21604
2020-07-10,India,27114,19873,519,820916,515386,22123
2020-07-11,India,28606,19232,550,849522,534618,22673
2020-07-12,India,28732,18853,501,878254,553471,23174
2020-07-13,India,28498,17989,553,906752,571460,23727
2020-07-14,India,29429,20572,582,936181,592032,24309
2020-07-15,India,32676,20736,605,968857,612768,24914
2020-07-16,India,34975,22989,688,1003832,635757,25602
2020-07-17,India,35252,17994,671,1039084,653751,26273
2020-07-18,India,38697,23672,543,1077781,677423,26816
2020-07-19,India,40425,22664,681,1118206,700087,27497
2020-07-20,India,37132,24491,585,1155338,724578,28082
2020-07-21,India,37740,28472,650,1193078,753050,28732
2020-07-22,India,45720,29557,1129,1238798,782607,29861
2020-07-23,India,49310,34602,740,1288108,817209,30601
2020-07-24,India,48916,32223,757,1337024,849432,31358
2020-07-25,India,48611,36141,702,1385635,885573,32060
2020-07-26,India,49981,31995,711,1435616,917568,32771
2020-07-27,India,44457,33598,637,1480073,951166,33408
2020-07-28,India,51596,36863,785,1531669,988029,34193
2020-07-29,India,50294,31706,762,1581963,1019735,34955
2020-07-30,India,52783,35613,763,1634746,1055348,35718
2020-07-31,India,61242,39026,793,1695988,1094374,36511
2020-08-01,India,54735,51255,853,1750723,1145629,37364
2020-08-02,India,52972,40574,771,1803695,1186203,38135
2020-08-03,India,52050,44306,803,1855745,1230509,38938
2020-08-04,India,52509,51706,857,1908254,1282215,39795
2020-08-05,India,56282,46121,904,1964536,1328336,40699
2020-08-06,India,62538,49769,886,2027074,1378105,41585
2020-08-07,India,61537,48900,933,2088611,1427005,42518
2020-08-08,India,64399,53879,861,2153010,1480884,43379
2020-08-09,India,62064,54859,1007,2215074,1535743,44386
2020-08-10,India,53601,47746,871,2268675,1583489,45257
2020-08-11,India,60963,56110,834,2329638,1639599,46091
2020-08-12,India,66999,56383,942,2396637,1695982,47033
2020-08-13,India,64553,55573,1007,2461190,1751555,48040
2020-08-14,India,64732,57381,996,2525922,1808936,49036
2020-08-15,India,64030,53322,944,2589952,1862258,49980
2020-08-16,India,57711,57584,941,2647663,1919842,50921
2020-08-17,India,55018,57829,876,2702681,1977671,51797
2020-08-18,India,64572,60145,1091,2767253,2037816,52888
2020-08-19,India,69672,58848,978,2836925,2096664,53866
2020-08-20,India,68900,62282,983,2905825,2158946,54849
2020-08-21,India,69876,63631,945,2975701,2222577,55794
2020-08-22,India,69239,57989,912,3044940,2280566,56706
2020-08-23,India,61408,57469,836,3106348,2338035,57542
2020-08-24,India,60975,66550,848,3167323,2404585,58390
2020-08-25,India,57224,53754,967,3224547,2458339,59357
2020-08-26,India,85687,65432,1115,3310234,2523771,60472
2020-08-27,India,77266,60177,1057,3387500,2583948,61529
2020-08-28,India,76472,65050,1021,3463972,2648998,62550
2020-08-29,India,78761,64935,948,3542733,2713933,63498
2020-08-30,India,78512,60868,971,3621245,2774801,64469
2020-08-31,India,69921,65081,819,3691166,2839882,65288
2020-09-01,India,78357,62026,1045,3769523,2901908,66333
2020-09-02,India,83883,68584,1043,3853406,2970492,67376
2020-09-03,India,83341,66659,1096,3936747,3037151,68472
2020-09-04,India,86432,70072,1089,4023179,3107223,69561
2020-09-05,India,90632,73642,1065,4113811,3180865,70626
2020-09-06,India,90802,69564,1016,4204613,3250429,71642
2020-09-07,India,75809,73521,1133,4280422,3323950,72775
2020-09-08,India,89706,74894,1115,4370128,3398844,73890
2020-09-09,India,95735,72939,1172,4465863,3471783,75062
2020-09-10,India,96551,70880,1209,4562414,3542663,76271
2020-09-11,India,97570,81533,1201,4659984,3624196,77472
2020-09-12,India,94372,78399,1114,4754356,3702595,78586
2020-09-13,India,92071,77512,1136,4846427,3780107,79722
2020-09-14,India,83809,79292,1054,4930236,3859399,80776
2020-09-15,India,90123,82961,1290,5020359,3942360,82066
2020-09-16,India,97894,82719,1132,5118253,4025079,83198
2020-09-17,India,96424,87472,1174,5214677,4112551,84372
2020-09-18,India,93337,95880,1247,5308014,4208431,85619
2020-09-19,India,92605,94612,1133,5400619,4303043,86752
2020-09-20,India,86961,93356,1130,5487580,4396399,87882
2020-09-21,India,75083,101468,1053,5562663,4497867,88935
2020-09-22,India,83347,89746,1085,5646010,4587613,90020
2020-09-23,India,86508,87374,1129,5732518,4674987,91149
2020-09-24,India,86052,81177,1141,5818570,4756164,92290
2020-09-25,India,85362,93420,1089,5903932,4849584,93379
2020-09-26,India,88600,92043,1124,5992532,4941627,94503
2020-09-27,India,82170,74893,1039,6074702,5016520,95542
2020-09-28,India,70589,84877,776,6145291,5101397,96318
2020-09-29,India,80472,86428,1179,6225763,5187825,97497
2020-09-30,India,86821,85376,1181,6312584,5273201,98678
2020-10-01,India,81484,78877,1095,6394068,5352078,99773
2020-10-02,India,79476,75628,1069,6473544,5427706,100842
2020-10-03,India,75829,82260,940,6549373,5509966,101782
2020-10-04,India,74442,76737,903,6623815,5586703,102685
2020-10-05,India,61267,75787,884,6685082,5662490,103569
2020-10-06,India,72049,82203,986,6757131,5744693,104555
2020-10-07,India,78524,83011,971,6835655,5827704,105526
2020-10-08,India,70496,78365,964,6906151,5906069,106490
2020-10-09,India,73272,82753,926,6979423,5988822,107416
2020-10-10,India,74383,89154,918,7053806,6077976,108334
2020-10-11,India,66732,71559,816,7120538,6149535,109150
2020-10-12,India,55342,77760,706,7175880,6227295,109856
2020-10-13,India,63509,74632,730,7239389,6301927,110586
2020-10-14,India,67708,81514,680,7307097,6383441,111266
2020-10-15,India,63371,70338,895,7370468,6453779,112161
2020-10-16,India,62212,70816,837,7432680,6524595,112998
2020-10-17,India,61871,72614,1033,7494551,6597209,114031
2020-10-18,India,55722,66399,579,7550273,6663608,114610
2020-10-19,India,46790,69720,587,7597063,6733328,115197
2020-10-20,India,54044,61775,717,7651107,6795103,115914
2020-10-21,India,55839,79415,702,7706946,6874518,116616
2020-10-22,India,54366,73979,690,7761312,6948497,117306
2020-10-23,India,53370,67549,650,7814682,7016046,117956
2020-10-24,India,50129,62077,578,7864811,7078123,118534
2020-10-25,India,45148,59105,480,7909959,7137228,119014
2020-10-26,India,36470,63842,488,7946429,7201070,119502
2020-10-27,India,43893,58439,508,7990322,7259509,120010
2020-10-28,India,49881,56480,517,8040203,7315989,120527
2020-10-29,India,48648,57386,563,8088851,7373375,121090
