Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-29,Italy,2086,2311,323,203591,71252,27682
2020-04-30,Italy,1872,4693,285,205463,75945,27967
2020-05-01,Italy,1965,2304,269,207428,78249,28236
2020-05-02,Italy,1900,1665,474,209328,79914,28710
2020-05-03,Italy,1389,1740,174,210717,81654,28884
2020-05-04,Italy,1221,1225,195,211938,82879,29079
2020-05-05,Italy,1075,2352,236,213013,85231,29315
2020-05-06,Italy,1444,8014,369,214457,93245,29684
2020-05-07,Italy,1401,3031,274,215858,96276,29958
2020-05-08,Italy,1327,2747,243,217185,99023,30201
2020-05-09,Italy,1083,4008,194,218268,103031,30395
2020-05-10,Italy,802,2155,165,219070,105186,30560
2020-05-11,Italy,744,1401,179,219814,106587,30739
2020-05-12,Italy,1402,2452,172,221216,109039,30911
2020-05-13,Italy,888,3502,195,222104,112541,31106
2020-05-14,Italy,992,2747,262,223096,115288,31368
2020-05-15,Italy,789,4917,242,223885,120205,31610
2020-05-16,Italy,875,2605,153,224760,122810,31763
2020-05-17,Italy,675,2366,145,225435,125176,31908
2020-05-18,Italy,451,2150,99,225886,127326,32007
2020-05-19,Italy,813,2075,162,226699,129401,32169
2020-05-20,Italy,665,2881,161,227364,132282,32330
2020-05-21,Italy,642,2278,156,228006,134560,32486
2020-05-22,Italy,652,2160,130,228658,136720,32616
2020-05-23,Italy,669,2120,119,229327,138840,32735
2020-05-24,Italy,531,1639,50,229858,140479,32785
2020-05-25,Italy,300,1502,92,230158,141981,32877
2020-05-26,Italy,397,2677,78,230555,144658,32955
2020-05-27,Italy,584,2443,117,231139,147101,33072
2020-05-28,Italy,593,3503,70,231732,150604,33142
2020-05-29,Italy,516,2240,87,232248,152844,33229
2020-05-30,Italy,416,2789,111,232664,155633,33340
2020-05-31,Italy,333,1874,75,232997,157507,33415
2020-06-01,Italy,200,848,60,233197,158355,33475
2020-06-02,Italy,318,1737,55,233515,160092,33530
2020-06-03,Italy,321,846,71,233836,160938,33601
2020-06-04,Italy,177,957,88,234013,161895,33689
2020-06-05,Italy,518,1886,85,234531,163781,33774
2020-06-06,Italy,270,1297,72,234801,165078,33846
2020-06-07,Italy,197,759,53,234998,165837,33899
2020-06-08,Italy,280,747,65,235278,166584,33964
2020-06-09,Italy,283,2062,79,235561,168646,34043
2020-06-10,Italy,202,1293,71,235763,169939,34114
2020-06-11,Italy,379,1399,53,236142,171338,34167
2020-06-12,Italy,163,1747,56,236305,173085,34223
2020-06-13,Italy,346,1780,78,236651,174865,34301
2020-06-14,Italy,338,1505,44,236989,176370,34345
2020-06-15,Italy,301,640,26,237290,177010,34371
2020-06-16,Italy,210,1516,34,237500,178526,34405
2020-06-17,Italy,328,929,43,237828,179455,34448
2020-06-18,Italy,331,1089,66,238159,180544,34514
2020-06-19,Italy,-148,1363,47,238011,181907,34561
2020-06-20,Italy,264,546,49,238275,182453,34610
2020-06-21,Italy,224,440,24,238499,182893,34634
2020-06-22,Italy,221,533,23,238720,183426,34657
2020-06-23,Italy,113,1159,18,238833,184585,34675
2020-06-24,Italy,577,1526,-31,239410,186111,34644
2020-06-25,Italy,296,614,34,239706,186725,34678
2020-06-26,Italy,255,890,30,239961,187615,34708
2020-06-27,Italy,175,969,8,240136,188584,34716
2020-06-28,Italy,174,307,22,240310,188891,34738
2020-06-29,Italy,126,305,6,240436,189196,34744
2020-06-30,Italy,142,1052,23,240578,190248,34767
2020-07-01,Italy,182,469,21,240760,190717,34788
2020-07-02,Italy,201,366,30,240961,191083,34818
2020-07-03,Italy,223,384,15,241184,191467,34833
2020-07-04,Italy,235,477,21,241419,191944,34854
2020-07-05,Italy,192,164,7,241611,192108,34861
2020-07-06,Italy,208,133,8,241819,192241,34869
2020-07-07,Italy,137,574,30,241956,192815,34899
2020-07-08,Italy,193,825,15,242149,193640,34914
2020-07-09,Italy,214,338,12,242363,193978,34926
2020-07-10,Italy,276,295,12,242639,194273,34938
2020-07-11,Italy,188,306,7,242827,194579,34945
2020-07-12,Italy,234,349,9,243061,194928,34954
2020-07-13,Italy,169,178,13,243230,195106,34967
2020-07-14,Italy,114,335,17,243344,195441,34984
2020-07-15,Italy,162,575,13,243506,196016,34997
2020-07-16,Italy,230,230,20,243736,196246,35017
2020-07-17,Italy,231,237,11,243967,196483,35028
2020-07-18,Italy,249,323,14,244216,196806,35042
2020-07-19,Italy,218,143,3,244434,196949,35045
2020-07-20,Italy,190,213,13,244624,197162,35058
2020-07-21,Italy,128,269,15,244752,197431,35073
2020-07-22,Italy,280,197,9,245032,197628,35082
2020-07-23,Italy,306,214,10,245338,197842,35092
2020-07-24,Italy,252,350,5,245590,198192,35097
2020-07-25,Italy,274,128,5,245864,198320,35102
2020-07-26,Italy,254,126,5,246118,198446,35107
2020-07-27,Italy,168,147,5,246286,198593,35112
2020-07-28,Italy,202,163,11,246488,198756,35123
2020-07-29,Italy,288,275,6,246776,199031,35129
2020-07-30,Italy,382,765,3,247158,199796,35132
2020-07-31,Italy,379,178,9,247537,199974,35141
2020-08-01,Italy,295,255,5,247832,200229,35146
2020-08-02,Italy,238,231,8,248070,200460,35154
2020-08-03,Italy,159,129,12,248229,200589,35166
2020-08-04,Italy,190,177,5,248419,200766,35171
2020-08-05,Italy,384,210,10,248803,200976,35181
2020-08-06,Italy,401,347,6,249204,201323,35187
2020-08-07,Italy,552,319,3,249756,201642,35190
2020-08-08,Italy,347,305,13,250103,201947,35203
2020-08-09,Italy,463,151,2,250566,202098,35205
2020-08-10,Italy,259,150,4,250825,202248,35209
2020-08-11,Italy,412,213,6,251237,202461,35215
